year,longitude,latitude,presence,area_km2,protected_km2,eph_km2,biome,ecoregion
2005,79.171350425283,20.122705199656483,1,4188.0,0.0,2584.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,79.42448143269728,20.187908775442974,1,4188.0,0.0,2584.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.87814888932178,25.131664514143946,1,92.0,0.0,72.0,Tropical & Subtropical Moist Broadleaf Forests,Upper Gangetic Plains moist deciduous forests
2005,79.57128675047511,24.621133235502786,1,7226.0,0.0,3961.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2005,81.32067037856469,24.944509405845885,1,7226.0,0.0,3961.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2005,79.34336449787246,24.265793561928326,1,7226.0,0.0,3961.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2005,80.71258162484006,24.956580553282553,1,7226.0,0.0,3961.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2005,79.10904831990679,24.076471573532864,1,7226.0,0.0,3961.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2005,81.5675572900549,22.513222519897973,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.89974809021835,18.995514838189838,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.65300745914303,20.53032600443404,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.94252241084163,18.876822513793574,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.87025073267466,18.71734558426331,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.97772196906477,22.72356413129118,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,83.52991584251754,22.276166379298985,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.89465994185139,20.627302079758334,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.07314847306692,20.278984318159516,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.54257122522883,20.207750102031554,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.21569500399492,22.57907534661002,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.50858515188345,18.716889432341368,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.86001306900667,20.156743675979172,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.30418083315134,20.28218960005689,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.79877919679865,18.19239037140884,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.5594385757209,19.17046556070999,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.59852052452715,18.888021292422607,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.9713632326334,20.41364918034799,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.8735216255679,20.695494660579616,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.33872660730462,18.814823912499744,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.500002730829,18.907211870903474,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.19727535669546,20.105627782823944,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.81854789861966,18.287358606568617,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.16795358269127,17.898657593279452,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.19548894391377,22.608586844769643,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.24391491369242,17.887855862496163,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.9225887363124,22.0634255738059,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.03823750927745,22.61879404797322,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.92215630953594,22.761945063390343,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.84305185679463,22.700135133168114,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,81.4102097259944,18.240391860683474,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.04972891881191,22.675845913892488,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.71114601824993,19.172746195144306,1,46060.0,0.0,31794.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.54073302540012,17.879563589409596,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.49461814734113,18.569373156720445,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.2130926539418,18.422683883521966,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.01300674444344,18.638522155544123,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.08372437305873,18.37341803952725,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.18793849508741,18.306769792014276,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.01432687372125,18.342966838680525,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.24560142403718,17.868676756410828,1,10888.0,0.0,7002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,82.4067243666047,20.32998913053312,1,125.0,0.0,99.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2005,80.59266276572023,22.44423466897722,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.92995457062723,22.16340475192139,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.35691344899475,22.371450581828558,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.83143736678397,22.073567507414634,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.56831516571165,21.62282590836224,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.44802776362638,21.651249952103857,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.68361059002838,22.1759461241423,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,79.36259033023295,21.71326198457846,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.25407112367803,21.8846887504548,1,12091.0,0.0,8051.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2005,80.07029496397895,19.3398595431821,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,79.9971020413504,19.446439031377157,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.11064286913631,19.657012948295694,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.10731929039635,21.374596888470123,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.27949756121218,19.292426759124705,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.37271346334481,19.68798544256596,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.23729362657326,21.040726570256922,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.49305441579557,20.908492253406216,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.28453426137126,19.798634066940995,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,79.12356704164453,21.55399414500274,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.18430087604726,18.94936413638719,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,80.0766637782989,19.863745657294753,1,16441.0,0.0,11897.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2005,88.87458784999559,26.940749758055574,1,42.0,0.0,18.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2005,88.8648166558627,27.265367547911346,1,15.0,0.0,14.0,Temperate Conifer Forests,Eastern Himalayan subalpine conifer forests
2005,88.85730945737899,21.84856407786337,1,1451.0,716.0,1334.0,Mangroves,Sundarbans mangroves
2006,78.63694284286257,23.389597382156847,1,799.0,0.0,342.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2006,75.76156551864204,22.380884818220977,1,776.0,0.0,414.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2006,77.13181732554867,25.277750655698487,1,368.0,0.0,151.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2006,77.93781900834703,25.55183489226795,1,9614.0,0.0,4719.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2006,77.4848097692883,25.164088217681176,1,9614.0,0.0,4719.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2006,77.49056888641292,25.98226872434828,1,9614.0,0.0,4719.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2006,77.82920738824315,25.376747449481964,1,9614.0,0.0,4719.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2006,76.02538022726037,22.341017699918112,1,5050.0,0.0,2410.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2006,76.9228398157609,22.861613191252374,1,5050.0,0.0,2410.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2006,80.44484845470747,23.39218453794202,1,1788.0,0.0,929.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2006,88.90550332828207,21.767958460190542,1,1451.0,716.0,1334.0,Mangroves,Sundarbans mangroves
2006,81.95917974311386,18.711836468965764,1,1287.0,0.0,879.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2006,82.53767208091229,18.001898490676545,1,9408.0,0.0,6002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2006,82.07178109983721,18.00929503508279,1,9408.0,0.0,6002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2006,83.23351243028988,18.286065585465813,1,9408.0,0.0,6002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2006,82.14122509389625,17.470183382066146,1,9408.0,0.0,6002.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2006,80.9581553811805,17.611321070718187,1,2952.0,0.0,1981.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2006,82.28261312520033,18.285732783709253,1,2991.0,0.0,1556.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2006,95.28863931207846,27.62191893113536,1,341.0,0.0,166.0,Tropical & Subtropical Moist Broadleaf Forests,Brahmaputra Valley semi-evergreen forests
2006,77.92639566099864,23.04282566501421,1,504.0,0.0,221.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2006,80.01446114418704,28.748325116877965,1,5.0,0.0,1.0,Tropical & Subtropical Moist Broadleaf Forests,Upper Gangetic Plains moist deciduous forests
2006,80.42518138272985,28.31621024041263,1,961.0,0.0,426.0,Tropical & Subtropical Moist Broadleaf Forests,Upper Gangetic Plains moist deciduous forests
2006,79.15947913971466,16.11878827315763,1,7999.0,0.0,5789.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2006,78.9909748309938,15.572541935303587,1,7999.0,0.0,5789.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2006,79.40576589287622,16.199615680117773,1,7999.0,0.0,5789.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2006,78.48212405419882,16.10036386806333,1,1731.0,0.0,1323.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2006,78.56433261430568,14.377855071097457,1,8133.0,0.0,5328.0,Deserts & Xeric Shrublands,Deccan thorn scrub forests
2006,79.15788222583858,13.528780735513687,1,8133.0,0.0,5328.0,Deserts & Xeric Shrublands,Deccan thorn scrub forests
2006,79.12661682623961,14.402317454978611,1,8133.0,0.0,5328.0,Deserts & Xeric Shrublands,Deccan thorn scrub forests
2006,76.45343217077573,25.894931694188855,1,494.0,0.0,266.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2006,79.54257882407664,19.547491678577654,1,0.0,0.0,0.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2006,79.27318268289828,20.091415480183056,1,2923.0,0.0,1927.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2006,90.52968901383612,26.714871953233562,1,2426.0,540.0,1724.0,Tropical & Subtropical Moist Broadleaf Forests,Brahmaputra Valley semi-evergreen forests
2006,89.56599771499103,26.80937248257853,1,79.0,0.0,47.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Terai-Duar savanna and grasslands
2006,88.79867400919724,27.243568307274057,1,15.0,0.0,14.0,Temperate Conifer Forests,Eastern Himalayan subalpine conifer forests
2006,82.56847872682029,21.404881980293716,1,1387.0,0.0,792.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2006,92.82728372748244,24.440546634825818,1,799.0,0.0,593.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,91.99935346533405,23.503613542207226,1,57.0,0.0,16.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.81473544676004,24.16337296412361,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.4929734186442,23.6198675812642,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.93295453320563,24.33126932465722,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.66171205263032,22.385120858965088,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.79688191737561,23.833340674830925,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.4365611105487,23.933348686291318,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.48583574353496,23.683132395050116,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,92.74184757340635,24.20999384842221,1,20328.0,0.0,15470.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2006,93.09426250500987,24.678865159431822,1,33.0,0.0,21.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
